"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"20249",20249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20250",20250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20251",20251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20252",20252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20253",20253,3,354,32,0,0,0,6486,63,1,60,0,0,1,4,0,0,0,0,1,0,0,0,48,10,3,2,1,1,5,0,6,1,3,5,0,6,2,4,1
"20254",20254,3,519,32,0,30000,0,6486,25,1,0,0,0,2,1,381,168,5,40,2,0,0,0,0,30,3,0,0,0,0,0,0,1,1,5,0,6,4,0,2
"20255",20255,3,60,32,0,24500,2900,6486,35,1,35,3,6,1,1,481,937,5,50,1,245,807,5,10,5,3,3,1,1,1,2,6,1,1,1,2,6,6,6,1
"20256",20256,3,217,32,0,20000,25000,6486,31,1,32,1,4,1,1,282,507,5,50,1,245,889,5,20,10,3,3,1,1,1,2,6,1,3,5,0,6,3,6,1
"20257",20257,3,6154,20,0,0,0,6488,65,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,10,4,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20258",20258,3,5160,20,1,26000,0,6489,40,2,0,0,0,4,1,220,889,5,45,3,0,0,0,0,4,1,0,0,0,0,0,0,2,1,9,0,3,9,0,2
"20259",20259,3,5531,20,0,14000,0,6489,22,2,0,0,0,2,1,394,537,5,35,3,0,0,0,0,8,1,0,0,0,0,0,0,2,1,5,0,8,4,0,2
"20260",20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20261",20261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20262",20262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20263",20263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20264",20264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20265",20265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20266",20266,3,5218,12,0,23000,0,6490,60,2,0,0,0,3,1,305,798,5,40,3,0,0,0,0,20,2,0,0,0,0,0,0,1,1,5,0,1,5,0,2
"20267",20267,3,5219,12,0,30000,12000,6490,30,1,25,1,1,1,1,215,917,5,40,1,115,867,5,10,7,1,3,1,1,1,4,1,1,1,1,4,1,7,7,1
"20268",20268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20269",20269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20270",20270,3,5476,12,1,500,0,6490,25,2,0,2,1,2,1,942,778,5,11,3,0,0,0,0,84,2,0,0,0,0,0,0,1,1,1,0,1,4,0,2
"20271",20271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20272",20272,3,6580,12,1,53000,0,6490,35,1,30,3,1,1,1,430,69,5,44,1,0,0,0,56,10,3,2,1,1,1,4,1,1,1,1,0,1,5,7,1
"20273",20273,3,5487,12,0,36000,5000,6490,29,1,29,1,2,1,1,394,709,5,40,1,926,828,1,30,10,2,3,1,1,1,0,1,1,1,1,4,1,7,5,1
"20274",20274,3,5383,12,4,35000,31000,6490,29,1,28,0,0,1,1,631,628,5,44,1,72,838,5,10,10,1,2,1,1,1,4,1,1,1,1,1,1,6,7,5
"20275",20275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20276",20276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20277",20277,3,321,12,0,15000,0,6493,45,2,0,0,0,4,1,925,838,5,40,3,0,0,0,0,4,3,0,0,0,0,0,0,2,1,5,0,14,5,0,2
"20278",20278,3,7087,12,1,0,0,6494,41,2,0,2,14,4,6,0,0,0,0,3,0,0,0,0,55,1,0,0,0,0,0,0,2,3,5,0,3,2,0,2
"20279",20279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20280",20280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20281",20281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20282",20282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20283",20283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20284",20284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",20285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20286",20286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20287",20287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20288",20288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20289",20289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20290",20290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20291",20291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20292",20292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20293",20293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20294",20294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20295",20295,3,2386,31,0,0,0,6497,62,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,15,4,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20296",20296,3,3179,19,0,22000,0,6498,56,2,0,0,0,3,1,926,838,5,40,3,0,0,0,0,16,4,0,0,0,0,0,0,2,1,5,0,3,5,0,2
"20297",20297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20298",20298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20299",20299,3,3176,19,0,15000,0,6498,29,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20300",20300,3,6527,19,1,5000,0,6498,26,1,0,0,0,2,8,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20301",20301,3,6015,19,2,13000,12064,6498,23,1,22,1,5,2,1,762,838,5,40,1,925,838,5,28,14,1,1,2,1,5,0,3,2,3,5,0,3,3,4,5
"20302",20302,3,6526,19,0,0,0,6498,33,1,0,0,0,2,8,0,0,0,0,2,0,0,0,0,56,1,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20303",20303,3,2044,19,0,0,17500,6498,38,1,34,2,8,1,1,86,877,5,2,1,372,838,5,15,15,4,2,2,2,1,2,3,2,1,1,5,3,8,6,1
"20304",20304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20305",20305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20306",20306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20307",20307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20308",20308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20309",20309,3,1200,19,0,1680,0,6499,38,2,0,0,0,2,1,980,769,1,28,3,0,0,0,0,20,3,0,0,0,0,0,0,2,1,5,0,3,5,0,2
"20310",20310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20311",20311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20312",20312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20313",20313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20314",20314,3,1166,19,0,42000,0,6499,49,1,34,3,4,1,1,601,219,5,50,1,0,0,0,84,30,1,1,2,2,1,1,3,2,1,1,2,3,6,6,1
"20315",20315,3,2195,19,0,0,0,6499,68,1,62,0,0,1,4,0,0,0,0,1,0,0,0,21,0,5,5,2,3,5,0,3,2,1,5,0,3,4,2,1
"20316",20316,3,1735,19,0,17000,21000,6499,29,1,26,3,1,1,1,706,638,5,40,1,0,0,0,21,11,3,3,2,1,5,0,3,2,1,1,1,3,6,4,1
"20317",20317,3,3297,19,0,0,0,6501,54,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,15,4,0,0,0,0,0,0,2,3,5,0,9,1,0,2
"20318",20318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20319",20319,3,2550,19,0,7055,0,6501,36,1,0,0,0,4,2,643,268,1,40,2,0,0,0,0,15,4,0,0,0,0,0,0,2,3,5,0,9,2,0,2
"20320",20320,3,2797,19,0,20000,1500,6502,23,1,23,2,1,1,1,430,937,5,40,1,942,778,5,28,1,2,2,2,1,5,0,12,2,1,5,0,12,5,4,1
"20321",20321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20322",20322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20323",20323,3,606,19,0,11000,10000,6502,45,1,40,6,7,1,1,751,67,1,40,1,925,839,5,25,0,3,3,2,1,5,0,12,4,3,5,0,3,3,5,1
"20324",20324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20325",20325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20326",20326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20327",20327,3,6369,4,0,0,0,6504,68,1,67,0,0,1,4,0,0,0,0,1,0,0,0,21,1,4,5,2,3,5,0,3,2,3,5,0,3,1,1,1
"20328",20328,3,3339,4,0,19640,0,6506,55,2,0,0,0,2,1,903,628,5,40,3,0,0,0,0,14,3,0,0,0,0,0,0,2,3,5,0,3,3,0,2
"20329",20329,3,6940,4,1,2718,0,6506,40,2,0,1,15,2,3,0,0,0,0,3,0,0,0,0,50,1,0,0,0,0,0,0,2,1,5,0,3,4,0,2
"20330",20330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20331",20331,3,4911,4,1,0,27000,6509,49,1,44,0,0,1,4,0,0,0,0,1,385,448,5,5,0,1,3,2,1,1,2,3,2,1,1,3,5,6,6,1
"20332",20332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20333",20333,3,5911,4,5,12000,0,6509,24,1,0,0,0,2,1,925,838,5,56,2,0,0,0,0,99,1,0,0,0,0,0,0,2,1,1,1,3,6,0,8
"20334",20334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20335",20335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20336",20336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20337",20337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20338",20338,3,2419,29,0,25000,10350,6513,41,1,42,2,10,1,1,510,228,5,40,1,142,857,5,15,5,2,2,1,1,5,0,1,1,1,5,0,1,4,4,1
"20339",20339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20340",20340,3,4285,37,0,0,14000,6514,60,1,54,1,12,1,5,0,0,0,0,1,925,839,5,30,0,5,1,1,3,5,0,9,1,3,5,0,9,2,2,1
"20341",20341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20342",20342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20343",20343,3,2340,37,0,45,0,6514,29,2,0,1,11,2,3,0,0,0,0,3,0,0,0,0,30,2,0,0,0,0,0,0,1,3,5,0,3,3,0,2
"20344",20344,3,3175,37,2,4500,0,6514,27,1,24,1,1,2,1,194,809,5,35,1,942,778,5,25,0,3,3,1,1,5,0,14,1,2,5,0,9,2,4,5
"20345",20345,3,2341,37,0,0,0,6514,26,2,0,2,3,2,6,0,0,0,0,3,0,0,0,0,30,2,0,0,0,0,0,0,1,2,5,0,8,2,0,2
"20346",20346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20347",20347,3,3784,37,0,4752,10400,6514,33,1,30,3,6,4,1,510,69,5,40,1,925,839,1,40,2,1,3,1,3,1,0,9,1,3,5,0,9,2,5,1
"20348",20348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20349",20349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20350",20350,3,3034,37,0,17900,1000,6516,26,1,24,3,2,1,1,694,339,5,40,1,0,0,0,30,7,1,2,2,1,5,0,3,2,2,5,0,1,3,4,1
"20351",20351,3,3030,37,0,4000,0,6516,27,1,26,2,1,1,3,600,917,5,11,1,0,0,0,30,20,1,2,2,1,1,3,3,2,2,5,0,1,3,6,1
"20352",20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20353",20353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20354",20354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20355",20355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20356",20356,3,5168,37,5,0,0,6517,24,1,0,0,0,2,1,310,669,5,31,2,0,0,0,0,6,2,0,0,0,0,0,0,2,2,5,0,3,3,0,8
"20357",20357,3,4766,48,0,80000,0,6518,43,1,31,3,4,1,1,103,858,5,40,1,144,857,5,20,10,1,1,1,1,1,4,0,1,1,1,5,8,8,7,1
"20358",20358,3,6654,30,0,52500,47000,6518,41,1,42,1,15,1,1,245,189,5,60,1,45,858,5,15,15,1,1,1,1,1,5,8,1,1,1,5,1,8,8,1
"20359",20359,3,678,39,0,0,0,6519,57,1,57,0,0,1,4,0,0,0,0,1,0,0,0,60,4,3,3,2,1,5,0,12,2,3,5,0,12,3,4,1
"20360",20360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20361",20361,3,1479,39,2,24000,0,6519,35,1,0,0,0,5,1,961,917,5,40,2,0,0,0,0,15,2,0,0,0,0,0,0,2,1,1,1,0,6,0,3
"20362",20362,3,2485,39,0,25000,7000,6519,30,1,27,0,0,1,1,334,467,5,40,1,926,838,5,10,20,1,1,2,1,1,1,9,2,1,1,2,9,6,6,1
"20363",20363,3,265,39,0,11000,0,6519,34,2,0,2,7,4,1,310,628,5,25,3,0,0,0,0,21,2,0,0,0,0,0,0,2,1,1,0,9,4,0,2
"20364",20364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20365",20365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20366",20366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20367",20367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20368",20368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20369",20369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20370",20370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20371",20371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20372",20372,3,796,39,0,13000,2100,6519,31,1,27,2,6,1,1,600,917,5,48,1,310,628,5,10,0,2,3,2,1,5,0,9,2,1,1,2,3,6,4,1
"20373",20373,3,1150,39,1,32196,9300,6519,41,1,33,2,13,4,1,222,917,5,40,1,283,628,1,5,1,2,3,2,1,5,0,5,1,1,1,3,0,6,4,1
