"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"24401",24401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24402",24402,3,9307,42,4,7582,6000,8723,41,1,47,1,10,1,8,0,0,0,0,1,901,777,5,4,1,5,3,1,3,5,0,1,1,3,1,2,1,14,9,5
"24403",24403,3,9272,42,1,21500,5000,8724,36,1,31,1,7,1,1,715,478,5,40,1,374,397,5,5,2,3,3,5,3,5,0,1,5,3,5,0,1,10,9,1
"24404",24404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24405",24405,3,7207,42,0,25000,0,8725,31,1,31,3,7,1,1,481,158,5,45,1,0,0,0,40,10,2,2,1,3,5,0,1,1,1,1,2,1,14,11,1
"24406",24406,3,8978,9,0,11000,0,8726,43,2,0,1,12,4,1,944,787,5,48,3,0,0,0,0,21,1,0,0,0,0,0,0,1,3,5,0,1,11,0,2
"24407",24407,3,3918,9,1,12000,0,8727,58,2,0,0,0,3,1,145,749,5,30,3,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,3,1,15,0,2
"24408",24408,3,9318,42,1,9000,0,8728,29,1,28,2,1,1,1,245,648,5,40,1,0,0,0,20,0,3,3,1,1,5,0,1,1,3,5,0,1,11,12,1
"24409",24409,3,7203,30,1,4800,24000,8729,60,1,51,0,0,1,4,485,758,5,40,1,0,0,0,3,6,5,5,5,1,5,0,1,2,1,1,9,3,99,12,1
"24410",24410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24411",24411,3,8151,42,5,6000,0,8729,19,2,0,0,0,2,2,925,839,5,35,3,0,0,0,0,14,4,0,0,0,0,0,0,2,1,5,0,1,12,0,8
"24412",24412,3,6928,30,0,0,0,8730,59,2,0,1,15,3,1,982,769,5,30,3,0,0,0,0,20,3,0,0,0,0,0,0,5,3,5,0,1,2,0,2
"24413",24413,3,7670,2,0,0,3300,8731,71,1,69,0,0,1,4,0,0,0,0,1,916,778,5,50,20,5,4,1,3,5,0,1,1,3,5,0,1,7,3,1
"24414",24414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24415",24415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24416",24416,3,7678,12,4,13000,0,8732,26,1,27,2,3,1,1,245,637,1,40,1,0,0,0,16,0,3,3,1,1,5,0,1,1,2,1,2,1,14,12,5
"24417",24417,3,9206,9,0,35000,22000,8733,44,1,43,2,11,1,1,3,838,5,45,1,233,527,5,0,0,2,2,1,1,5,0,1,1,1,1,3,1,15,12,1
"24418",24418,3,5432,24,0,0,0,8734,69,2,0,0,0,2,6,0,0,0,0,3,0,0,0,0,8,8,0,0,0,0,0,0,1,1,1,4,1,16,0,2
"24419",24419,3,6802,42,0,2000,0,8735,55,2,0,0,0,5,1,902,728,5,20,3,0,0,0,0,35,5,0,0,0,0,0,0,5,3,5,0,1,5,0,2
"24420",24420,3,5441,42,0,21000,0,8736,42,1,41,2,7,1,1,481,319,5,32,1,0,0,0,40,3,3,3,1,3,5,0,0,1,3,5,0,0,6,8,1
"24421",24421,3,5405,30,0,27264,1000,8737,34,1,29,2,2,2,1,331,907,5,40,1,0,0,0,63,0,2,3,1,3,5,0,1,1,1,5,0,1,12,99,1
"24422",24422,3,8760,31,1,0,0,8738,23,2,0,1,2,2,6,0,0,0,0,3,0,0,0,0,35,2,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24423",24423,3,9313,31,5,0,0,8738,20,1,0,0,0,2,6,0,0,0,0,2,0,0,0,0,7,2,0,0,0,0,0,0,5,3,5,0,1,11,0,8
"24424",24424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24425",24425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24426",24426,3,5436,42,0,20000,4000,8741,42,1,35,3,8,1,1,690,18,5,45,1,954,878,5,35,0,3,3,5,3,1,0,18,5,3,5,0,1,3,12,1
"24427",24427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24428",24428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24429",24429,3,8072,2,0,0,0,8742,43,1,42,2,11,1,8,0,0,0,0,1,0,0,0,9,6,5,4,5,3,9,0,18,5,3,9,0,1,99,99,1
"24430",24430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24431",24431,3,5933,4,0,16000,0,8743,37,1,0,0,0,2,1,663,319,5,45,2,0,0,0,0,5,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24432",24432,3,6919,4,0,7700,17160,8744,62,1,55,1,14,1,1,903,718,5,25,1,100,897,5,14,2,3,3,3,1,1,5,1,5,1,1,2,1,14,17,1
"24433",24433,3,6933,4,0,35000,22000,8745,52,1,48,0,0,1,1,343,407,5,40,1,283,677,5,12,12,2,3,6,1,1,1,1,6,1,5,0,1,12,13,1
"24434",24434,3,9151,36,0,12000,0,8746,25,1,0,0,0,2,1,780,18,5,45,2,0,0,0,0,14,2,0,0,0,0,0,0,5,3,5,0,1,6,0,2
"24435",24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24436",24436,3,7371,42,0,22200,0,8748,35,1,0,0,0,4,1,962,927,5,40,2,0,0,0,0,8,2,0,0,0,0,0,0,1,1,1,4,1,16,0,2
"24437",24437,3,6198,4,0,80000,40000,8749,30,1,26,1,7,1,1,245,527,5,55,1,376,897,5,28,12,2,2,1,1,5,0,1,1,1,5,0,1,12,12,1
"24438",24438,3,5465,42,0,7000,0,8750,65,1,63,1,2,1,1,402,287,5,99,1,0,0,0,99,99,4,4,5,3,5,0,1,1,3,5,0,1,3,4,1
"24439",24439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24440",24440,3,5731,42,1,11000,0,8751,29,1,23,2,1,1,1,692,227,5,40,1,0,0,0,30,5,2,2,5,3,5,0,17,5,3,5,0,17,99,8,1
"24441",24441,3,7017,9,0,12000,5970,8752,65,1,60,0,0,1,1,903,718,5,40,1,375,857,5,12,5,1,3,1,1,5,0,1,1,3,5,0,1,6,12,1
"24442",24442,3,6328,29,0,0,0,8753,51,2,0,1,3,4,6,0,0,0,0,3,0,0,0,0,40,4,0,0,0,0,0,0,1,3,5,0,1,4,0,2
"24443",24443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24444",24444,3,8073,4,0,0,11000,8754,45,1,49,2,10,1,1,426,848,5,60,1,902,838,5,35,10,3,1,1,3,5,0,1,1,3,5,0,1,6,2,1
"24445",24445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24446",24446,3,8946,31,0,0,0,8755,85,1,75,1,14,1,4,0,0,0,0,1,0,0,0,70,10,4,3,1,3,5,0,1,1,3,5,0,1,4,99,1
"24447",24447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24448",24448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24449",24449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24450",24450,3,6676,31,0,0,0,8757,33,2,0,4,11,5,6,0,0,0,0,3,0,0,0,0,56,3,0,0,0,0,0,0,1,3,5,0,1,1,0,2
"24451",24451,3,3260,31,1,0,0,8758,56,2,0,3,10,3,6,0,0,0,0,3,0,0,0,0,35,5,0,0,0,0,0,0,6,3,5,0,1,0,0,2
"24452",24452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24453",24453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24454",24454,3,7699,4,0,6000,6000,8761,54,1,48,0,0,1,3,0,0,0,0,1,0,0,0,4,4,1,3,5,3,5,0,1,5,3,5,0,1,1,6,1
"24455",24455,3,6195,4,0,0,0,8762,42,2,0,1,3,5,6,0,0,0,0,3,0,0,0,0,21,4,0,0,0,0,0,0,6,3,1,1,1,13,0,2
"24456",24456,3,5438,42,0,7290,0,8763,44,1,32,4,3,1,1,473,639,5,40,1,0,0,0,24,0,3,4,1,3,5,0,1,1,3,5,0,1,5,6,1
"24457",24457,3,7663,36,0,15000,0,8764,40,1,37,3,5,2,1,755,17,5,40,1,0,0,0,28,5,4,4,1,3,5,0,1,1,3,5,0,1,5,0,1
"24458",24458,3,3771,4,0,19000,0,8765,30,1,19,1,3,1,1,663,319,5,60,1,0,0,0,35,3,4,5,5,3,5,0,1,1,3,5,0,1,2,9,1
"24459",24459,3,5401,30,0,0,0,8766,80,1,76,0,0,1,4,0,0,0,0,1,0,0,0,28,0,5,5,1,3,5,0,1,1,3,5,0,1,1,2,1
"24460",24460,3,5909,4,1,20000,0,8767,30,1,29,2,4,1,1,690,387,5,40,1,0,0,0,50,20,1,3,1,1,5,0,1,1,3,5,0,1,11,12,1
"24461",24461,3,7032,42,5,19000,0,8767,26,1,26,1,1,1,1,625,527,1,40,1,0,0,0,72,10,3,3,9,1,5,0,1,1,1,5,0,1,12,12,8
"24462",24462,3,7231,30,0,30000,0,8768,64,1,56,0,0,1,1,481,57,5,40,1,0,0,0,25,0,2,3,1,1,1,2,1,1,1,5,0,1,12,14,1
"24463",24463,3,5674,4,0,17000,865,8769,45,1,31,3,1,1,1,822,18,5,70,1,0,0,0,42,0,2,4,1,3,5,0,12,1,3,5,0,1,0,3,1
"24464",24464,3,6698,4,0,18000,0,8770,29,1,25,3,4,1,1,690,219,5,40,1,0,0,0,28,7,3,3,1,1,1,0,1,1,3,5,0,1,6,12,1
"24465",24465,3,5935,4,1,0,0,8771,27,2,0,3,1,5,6,0,0,0,0,3,0,0,0,0,15,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24466",24466,3,9067,31,0,0,0,8772,74,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,3,5,0,1,4,0,2
"24467",24467,3,9050,42,0,0,0,8773,27,1,0,0,0,1,2,690,137,5,0,2,0,0,0,0,7,4,0,0,0,0,0,0,9,1,1,1,1,13,0,2
"24468",24468,3,3810,9,0,16500,0,8774,37,1,29,2,4,1,1,473,757,5,30,1,0,0,0,84,40,3,3,1,1,1,1,1,1,1,5,0,1,12,13,1
"24469",24469,3,7674,31,0,2700,0,8775,37,2,0,1,12,2,1,944,787,1,20,3,0,0,0,0,30,4,0,0,0,0,0,0,1,3,5,0,1,10,0,2
"24470",24470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24471",24471,3,6324,31,0,0,0,8776,41,2,0,1,13,3,6,0,0,0,0,3,0,0,0,0,49,5,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24472",24472,3,5474,42,0,0,0,8777,78,1,74,0,0,1,4,0,0,0,0,1,0,0,0,15,36,3,4,5,3,5,0,9,5,3,5,0,9,3,2,1
"24473",24473,3,7002,37,0,0,0,8778,52,1,46,1,17,1,3,0,0,0,0,1,0,0,0,35,25,2,5,2,3,5,0,1,2,3,5,0,3,9,11,1
"24474",24474,3,6920,12,0,22000,0,8779,59,1,57,0,0,1,1,633,268,5,35,1,0,0,0,56,0,3,2,5,3,5,0,1,5,3,5,0,1,0,4,1
"24475",24475,3,5431,4,0,29500,4000,8780,31,1,28,2,4,1,1,473,757,5,40,1,0,0,0,42,7,2,3,5,2,5,0,1,5,1,5,0,1,12,10,1
"24476",24476,3,6318,4,0,6000,11450,8781,27,1,27,1,1,2,7,0,0,0,0,1,823,17,5,14,2,5,4,5,1,5,0,1,5,3,5,0,1,6,12,1
"24477",24477,3,8162,9,2,35000,0,8782,38,1,0,0,0,4,1,284,639,5,40,2,0,0,0,0,3,1,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24478",24478,3,8149,9,5,0,0,8782,68,1,66,1,12,1,1,694,19,5,27,1,0,0,0,84,0,3,3,1,1,5,0,14,1,1,5,0,0,12,12,8
"24479",24479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24480",24480,3,3914,9,0,0,8000,8783,71,1,67,0,0,1,4,0,0,0,0,1,611,777,5,28,0,4,1,1,3,5,0,1,1,3,5,0,1,6,3,1
"24481",24481,3,7981,9,0,0,0,8784,80,1,74,1,1,1,4,0,0,0,0,1,0,0,0,99,30,4,4,1,3,5,0,1,1,3,5,0,1,0,0,1
"24482",24482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24483",24483,3,7027,46,1,30000,0,8785,28,1,25,3,1,1,1,245,757,5,40,1,694,697,5,55,5,1,2,5,1,1,1,14,1,1,1,0,14,12,13,1
"24484",24484,3,7508,27,0,25000,18000,8786,35,1,29,3,4,1,1,552,448,5,40,1,915,669,5,40,1,2,2,5,3,5,0,18,1,1,1,0,18,12,10,1
"24485",24485,3,9068,12,0,5000,0,8787,32,2,0,5,1,2,1,690,278,5,45,3,0,0,0,0,26,4,0,0,0,0,0,0,1,3,9,0,1,99,0,2
"24486",24486,3,9202,4,1,12000,0,8788,37,1,0,2,10,5,1,481,387,5,40,2,0,0,0,0,10,2,0,0,0,0,0,0,5,1,1,0,1,12,0,2
"24487",24487,3,7695,9,0,40000,8456,8789,36,1,36,2,8,1,1,270,718,5,60,1,372,838,5,30,1,1,1,1,1,5,0,14,1,1,5,0,14,12,12,1
"24488",24488,3,5440,31,0,0,0,8790,63,2,0,0,0,2,6,0,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,0,1,3,5,0,1,5,0,2
"24489",24489,3,5734,9,0,18900,660,8791,40,1,41,2,11,1,3,0,0,0,0,1,0,0,0,56,0,3,4,1,3,5,0,1,1,3,5,0,1,7,6,1
"24490",24490,3,8858,9,0,6000,884,8792,31,1,26,2,1,1,3,0,0,0,0,1,0,0,0,15,4,3,3,1,9,5,0,1,9,9,9,0,1,99,99,1
"24491",24491,3,7982,9,0,0,0,8793,78,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,14,4,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24492",24492,3,8557,9,0,30000,0,8794,57,1,49,1,15,1,1,195,897,5,50,1,0,0,0,63,7,1,1,1,1,5,0,1,1,1,5,0,1,12,12,1
"24493",24493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24494",24494,3,4974,9,2,34000,4000,8795,34,1,32,3,10,1,1,473,757,5,40,1,983,769,1,35,1,1,1,1,3,5,0,1,1,1,5,0,1,12,10,5
"24495",24495,3,7775,9,0,0,0,8796,45,2,0,0,0,2,1,425,738,5,40,3,0,0,0,0,9,2,0,0,0,0,0,0,1,3,5,0,1,11,0,2
"24496",24496,3,9350,2,1,7000,0,8797,36,1,24,2,1,1,3,0,0,0,0,1,0,0,0,40,8,2,2,1,3,5,0,9,3,3,5,0,1,9,6,1
"24497",24497,3,7014,4,0,0,0,8798,70,1,61,1,1,1,4,0,0,0,0,1,0,0,0,21,7,4,4,1,3,5,0,1,1,3,5,0,1,6,6,1
"24498",24498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24499",24499,3,9250,2,5,1082,0,8798,21,1,0,0,0,2,1,912,669,1,20,2,0,0,0,0,8,2,0,0,0,0,0,0,1,3,1,1,1,13,0,8
"24500",24500,3,7955,9,0,31200,16973,8799,40,1,40,2,15,1,1,331,907,5,40,1,245,697,5,35,0,4,2,2,3,5,0,1,2,2,5,0,1,11,11,1
"24501",24501,3,3799,37,0,29000,31000,8800,31,1,29,1,1,1,1,65,838,5,50,1,391,748,5,30,14,2,2,1,1,1,5,1,1,1,1,5,1,17,17,1
"24502",24502,3,7374,9,0,18000,22000,8801,25,1,27,0,0,1,1,714,749,1,40,1,999,999,9,10,10,1,1,1,1,1,2,1,1,1,1,1,1,13,14,1
"24503",24503,3,8853,42,1,0,0,8802,68,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,27,5,0,0,0,0,0,0,1,3,5,0,1,3,0,2
"24504",24504,3,7639,42,5,27000,0,8802,43,2,0,0,0,4,1,385,448,5,37,3,0,0,0,0,8,1,0,0,0,0,0,0,1,1,1,0,1,12,0,8
"24505",24505,3,7949,13,0,874,0,8803,49,1,51,0,0,4,1,510,69,5,65,1,0,0,0,28,21,3,3,1,1,5,0,1,5,1,5,0,1,12,12,1
"24506",24506,3,5914,42,0,12000,0,8804,54,1,49,0,0,1,1,822,17,5,40,1,0,0,0,5,5,5,5,5,3,5,0,1,5,3,5,0,1,0,0,1
"24507",24507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24508",24508,3,6934,42,0,50000,4556,8805,45,1,42,1,10,1,1,361,907,5,48,1,0,0,0,84,2,3,1,5,1,5,0,1,5,1,1,2,1,14,12,1
"24509",24509,3,7438,12,0,13000,27000,8806,57,1,57,0,0,1,2,56,408,5,40,1,364,189,5,12,12,3,3,5,1,5,0,1,1,3,5,0,1,7,12,1
"24510",24510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24511",24511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24512",24512,3,6701,42,0,12180,0,8808,30,2,0,2,8,5,1,372,878,5,40,3,0,0,0,0,14,1,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"24513",24513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24514",24514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24515",24515,3,9192,2,0,0,0,8809,65,1,66,1,10,1,4,0,0,0,0,1,0,0,0,28,28,3,5,3,3,5,0,1,3,3,5,0,1,8,8,1
"24516",24516,3,8955,4,1,6000,0,8810,23,1,22,2,1,1,3,0,0,0,0,1,643,319,5,20,0,3,3,5,1,5,0,1,5,1,5,0,1,12,12,1
"24517",24517,3,7044,2,0,400,0,8811,64,1,61,0,0,1,4,473,757,5,3,1,0,0,0,49,15,2,3,5,3,5,0,1,5,2,5,0,1,99,10,1
"24518",24518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24519",24519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24520",24520,3,6464,4,1,13000,12000,8812,27,1,27,2,1,1,1,694,108,5,40,1,925,838,5,35,25,3,3,1,2,5,0,1,1,2,5,0,1,6,9,1
"24521",24521,3,7568,30,0,45000,3235,8813,41,1,32,4,1,1,1,545,377,5,40,1,245,657,5,15,15,1,1,1,1,1,1,1,6,1,1,4,1,16,13,1
"24522",24522,3,9150,36,0,5000,0,8814,43,2,0,2,12,3,1,604,278,1,25,3,0,0,0,0,21,4,0,0,0,0,0,0,5,3,5,0,8,0,0,2
"24523",24523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24524",24524,3,6675,42,1,0,0,8815,71,1,75,0,0,1,4,0,0,0,0,1,0,0,0,14,0,5,5,5,3,5,0,1,5,3,5,0,1,99,3,1
"24525",24525,3,6197,4,0,22000,12000,8816,41,1,32,3,7,1,1,705,268,5,40,1,610,208,1,30,10,3,2,1,1,5,0,1,1,3,5,0,1,7,12,1
"24526",24526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24527",24527,3,5681,12,0,29000,480,8817,31,1,47,0,0,1,1,690,558,5,55,1,0,0,0,28,0,3,5,1,3,5,0,1,5,3,5,0,0,99,10,1
"24528",24528,3,8193,12,1,4500,0,8818,29,1,0,0,0,2,1,916,669,1,38,2,0,0,0,0,21,1,0,0,0,0,0,0,1,3,9,0,1,99,0,2
"24529",24529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24530",24530,3,7563,12,0,0,0,8819,65,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,15,5,0,0,0,0,0,0,1,3,5,0,1,5,0,2
"24531",24531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24532",24532,3,9267,12,0,0,0,8821,40,2,0,3,1,2,6,0,0,0,0,3,0,0,0,0,84,3,0,0,0,0,0,0,1,3,9,0,1,99,0,2
"24533",24533,3,7828,12,0,17000,0,8822,29,1,28,2,6,2,1,690,259,5,40,1,0,0,0,35,12,3,3,1,3,9,0,1,1,3,9,0,1,99,99,1
"24534",24534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24535",24535,3,2885,12,0,11000,0,8824,26,1,24,1,2,1,1,333,748,1,58,1,0,0,0,4,4,1,1,1,3,9,0,1,1,1,5,0,1,12,99,1
"24536",24536,3,2872,12,0,0,0,8825,33,2,0,2,1,2,6,0,0,0,0,3,0,0,0,0,14,1,0,0,0,0,0,0,2,2,9,0,1,99,0,2
"24537",24537,3,6559,42,0,15500,1040,8826,52,1,50,2,13,1,1,430,467,5,40,1,942,778,5,5,3,3,3,5,1,1,0,1,5,3,5,0,1,9,12,1
"24538",24538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24539",24539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24540",24540,3,9179,13,3,0,0,8827,50,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,1,3,5,0,1,6,0,4
