"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"24185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24186",3,5000,9,0,15900,0,8333,55,1,68,0,0,1,5,0,0,0,0,1,0,0,0,70,20,4,4,1,3,5,0,14,1,3,5,0,14,8,11,1,1991,12639.7092602311
"24187",3,5515,9,0,3500,3090,8334,37,1,36,2,5,1,1,903,319,1,40,1,0,0,0,60,0,5,4,1,3,5,0,1,1,3,5,0,1,6,7,1,1991,2782.32593778671
"24188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24189",3,6192,32,1,9000,0,8335,47,2,0,2,2,4,6,0,0,0,0,3,0,0,0,0,24,2,0,0,0,0,0,0,1,3,5,0,1,5,0,2,1991,7154.55241145155
"24190",3,4627,31,0,30000,13000,8336,42,1,40,0,0,1,1,703,408,1,40,1,933,408,1,25,0,3,3,1,3,5,0,1,1,3,5,0,1,6,9,1,1991,23848.5080381718
"24191",3,5403,9,0,0,0,8337,59,1,50,1,12,1,1,560,69,1,30,1,0,0,0,60,10,4,3,1,1,5,0,1,1,1,5,0,1,12,12,1,1991,0
"24192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24193",3,8903,31,0,0,0,8338,37,2,0,4,8,2,6,0,0,0,0,3,0,0,0,0,42,5,0,0,0,0,0,0,1,3,5,0,1,10,0,2,1991,0
"24194",3,4988,31,0,0,0,8339,70,1,74,0,0,1,4,0,0,0,0,1,0,0,0,25,20,3,4,1,3,5,0,1,1,3,5,0,1,8,8,1,1991,0
"24195",3,4628,9,0,3000,0,8340,57,1,57,2,4,1,3,0,0,0,0,1,0,0,0,40,40,2,3,1,1,5,0,1,1,1,5,0,1,12,12,1,1991,2384.85080381718
"24196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24197",3,4848,9,0,0,0,8342,32,2,0,3,6,5,6,0,0,0,0,3,0,0,0,0,56,2,0,0,0,0,0,0,1,3,5,0,1,10,0,2,1991,0
"24198",3,4978,9,0,0,0,8343,51,2,0,2,3,4,5,0,0,0,0,3,0,0,0,0,40,3,0,0,0,0,0,0,1,3,5,0,1,5,0,2,1991,0
"24199",3,9128,9,0,28000,10000,8344,57,1,54,1,7,1,1,222,477,5,40,1,0,0,0,70,0,3,2,1,3,5,0,1,1,1,5,0,1,12,7,1,1991,22258.6075022937
"24200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24201",3,5197,31,0,0,0,8346,66,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,6,3,5,0,18,5,0,2,1991,0
"24202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24203",3,4632,27,1,26000,0,8348,40,1,0,0,0,4,1,962,777,5,40,2,0,0,0,0,10,4,0,0,0,0,0,0,1,1,1,2,1,14,0,2,1991,20668.7069664156
"24204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24205",3,4997,9,0,0,0,8350,45,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,7,5,0,0,0,0,0,0,1,3,5,0,1,8,0,2,1991,0
"24206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24207",3,7723,9,1,9000,0,8351,62,1,55,0,0,1,1,903,858,5,38,1,0,0,0,40,0,4,4,1,3,5,0,1,1,3,5,0,1,8,8,1,1991,7154.55241145155
"24208",3,8764,9,5,5000,19000,8351,26,1,28,0,0,1,1,715,417,1,30,1,372,889,5,10,5,1,1,1,2,1,1,1,1,1,1,2,1,14,13,8,1991,3974.7513396953
"24209",3,5680,2,0,0,0,8352,28,2,0,2,1,2,6,0,0,0,0,3,0,0,0,0,35,3,0,0,0,0,0,0,1,2,5,0,1,11,0,2,1991,0
"24210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24211",3,8930,9,0,8131,21000,8354,67,1,60,0,0,1,1,663,327,5,99,1,663,327,5,99,99,3,2,1,3,5,0,1,1,3,5,0,1,7,7,1,1991,6463.74062861251
"24212",3,4599,9,0,15600,8000,8355,51,1,41,2,12,1,1,402,287,5,50,1,441,779,5,28,3,4,4,1,3,5,0,1,1,3,5,0,1,5,7,1,1991,12401.2241798494
"24213",3,7484,30,0,0,1325,8356,77,1,72,0,0,1,4,0,0,0,0,1,0,0,0,21,5,5,3,5,3,5,0,1,5,3,5,0,1,0,2,1,1991,0
"24214",3,4639,30,1,20000,0,8357,43,1,40,3,5,1,1,430,57,5,40,1,0,0,0,24,0,3,3,5,1,5,0,1,5,1,1,0,1,12,12,1,1991,15899.0053587812
"24215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24216",3,8568,30,6,4000,0,8357,22,1,22,1,1,1,1,780,407,5,40,1,0,0,0,8,4,3,3,7,1,1,1,1,5,3,5,0,0,11,13,8,1991,3179.80107175624
"24217",3,9197,31,0,0,0,8358,40,1,39,3,4,4,3,0,0,0,0,1,0,0,0,40,0,2,1,6,3,5,0,1,2,3,5,0,1,11,1,1,1991,0
"24218",3,4971,31,1,0,21000,8359,51,1,41,2,1,1,5,0,0,0,0,1,372,718,5,21,21,5,4,1,1,5,0,1,3,2,5,0,1,11,12,1,1991,0
"24219",3,4397,31,1,0,0,8360,46,2,0,6,2,4,6,0,0,0,0,3,0,0,0,0,40,4,0,0,0,0,0,0,6,3,5,0,1,9,0,2,1991,0
"24220",3,8469,30,2,9600,0,8361,31,1,0,0,0,5,1,751,69,1,30,2,0,0,0,0,0,4,0,0,0,0,0,0,1,3,5,0,1,9,0,3,1991,7631.52257221499
"24221",3,5733,30,3,700,0,8361,28,2,0,2,3,5,6,0,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,0,1,1,5,0,1,12,0,3,1991,556.465187557343
"24222",3,8710,30,2,7000,0,8362,21,1,0,0,0,5,1,822,17,5,35,2,0,0,0,0,7,2,0,0,0,0,0,0,1,1,5,0,3,12,0,3,1991,5564.65187557343
"24223",3,4598,42,0,0,0,8363,47,1,53,2,13,1,5,0,0,0,0,1,0,0,0,35,5,5,4,1,3,5,0,1,1,3,5,0,1,10,3,1,1991,0
"24224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24225",3,7370,9,0,25400,0,8364,49,1,47,1,16,1,1,561,348,5,40,1,0,0,0,99,0,2,3,1,1,5,0,1,1,1,5,0,1,12,12,1,1991,20191.7368056521
"24226",3,6929,9,0,12000,12000,8365,45,1,38,2,5,1,1,473,68,5,40,1,372,319,5,25,10,2,1,1,3,5,0,1,1,3,5,0,1,2,8,1,1991,9539.40321526873
"24227",3,5201,31,0,12000,0,8366,50,1,52,2,6,1,1,283,628,5,37,1,0,0,0,84,0,5,4,1,3,5,0,1,1,1,5,0,1,12,8,1,1991,9539.40321526873
"24228",3,6806,31,1,0,0,8367,55,2,0,0,0,2,6,0,0,0,0,3,0,0,0,0,14,5,0,0,0,0,0,0,1,3,5,0,1,10,0,2,1991,0
"24229",3,5052,31,0,0,0,8368,58,2,0,0,0,2,5,0,0,0,0,3,0,0,0,0,20,5,0,0,0,0,0,0,6,3,5,0,1,9,0,2,1991,0
"24230",3,6805,31,0,0,0,8369,66,1,58,0,0,1,4,0,0,0,0,1,0,0,0,21,0,5,5,6,3,5,0,1,2,3,5,0,1,2,11,1,1991,0
"24231",3,5063,27,0,18000,0,8370,39,2,0,2,1,4,1,310,777,5,40,3,0,0,0,0,21,4,0,0,0,0,0,0,5,1,5,0,1,12,0,2,1991,14309.1048229031
"24232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24233",3,7953,27,0,12500,0,8371,40,2,0,0,0,4,1,911,777,5,40,3,0,0,0,0,11,5,0,0,0,0,0,0,1,3,5,0,1,3,0,2,1991,9936.87834923826
"24234",3,5193,31,0,44000,0,8372,43,1,0,3,5,4,1,4,189,5,42,2,0,0,0,0,3,2,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1991,34977.8117893187
"24235",3,5404,31,0,7165,9800,8373,63,1,54,0,0,1,1,283,698,5,34,1,916,857,5,12,2,3,3,1,3,5,0,1,1,3,5,0,1,3,6,1,1991,5695.81866978337
"24236",3,4649,9,0,35000,0,8374,26,1,22,0,0,1,1,12,467,5,45,1,0,0,0,20,3,1,1,1,1,1,2,9,1,1,1,4,9,16,14,1,1991,27823.2593778671
"24237",3,8069,4,0,24000,27000,8375,34,1,36,2,6,1,1,694,109,5,44,1,173,927,5,22,11,2,2,3,1,5,0,1,5,1,1,0,1,12,12,1,1991,19078.8064305375
"24238",3,4643,31,0,18800,0,8376,53,2,0,1,16,4,1,962,869,5,40,2,0,0,0,0,26,4,0,0,0,0,0,0,1,3,5,0,1,5,0,2,1991,14945.0650372543
"24239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24240",3,5003,12,2,27000,0,8377,36,1,0,0,0,5,2,415,69,1,40,2,0,0,0,0,20,1,0,0,0,0,0,0,5,2,1,2,1,14,0,3,1991,21463.6572343546
"24241",3,4400,12,3,0,0,8377,29,2,0,3,1,5,6,0,0,0,0,3,0,0,0,0,36,4,0,0,0,0,0,0,1,9,9,0,1,99,0,3,1991,0
"24242",3,7554,12,0,20000,7000,8378,36,1,36,4,3,4,1,764,749,5,30,1,0,0,0,20,0,3,3,1,3,5,0,1,1,3,5,0,1,3,4,1,1991,15899.0053587812
"24243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24244",3,5054,12,0,14560,0,8379,42,1,37,2,4,2,1,715,999,5,40,1,0,0,0,84,0,1,1,1,1,5,0,1,1,3,5,0,1,8,12,1,1991,11574.4759011927
"24245",3,7483,2,0,14000,10000,8380,32,1,37,2,14,2,1,421,68,1,35,1,662,259,5,42,7,3,4,1,3,5,0,1,1,3,5,0,1,4,6,1,1991,11129.3037511469
"24246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24247",3,9085,42,1,10000,0,8381,52,1,47,1,3,1,1,822,17,1,55,1,0,0,0,25,0,3,3,5,3,5,0,1,5,3,5,0,1,3,3,1,1991,7949.50267939061
"24248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24249",3,4648,29,0,17000,0,8382,62,2,0,0,0,5,1,690,379,5,40,3,0,0,0,0,20,3,0,0,0,0,0,0,1,3,5,0,1,10,0,2,1991,13514.154554964
"24250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24251",3,5407,29,0,21000,0,8383,56,1,58,0,0,1,1,695,379,5,40,1,0,0,0,56,4,4,4,1,3,5,0,1,1,3,5,0,0,6,8,1,1991,16693.9556267203
"24252",3,4144,31,0,0,0,8384,69,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,3,5,0,1,1,0,2,1991,0
"24253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24254",3,7570,9,0,10940,0,8386,27,1,30,2,8,4,1,415,67,1,60,1,984,769,5,9,0,1,3,1,1,1,0,1,6,1,5,0,1,12,12,1,1991,8696.75593125333
"24255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24256",3,4248,9,0,12000,3000,8387,36,1,33,2,1,1,1,153,208,5,41,1,0,0,0,84,8,2,3,1,1,5,0,1,1,1,1,5,1,17,12,1,1991,9539.40321526873
"24257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24258",3,4647,5,0,750,2000,8388,22,1,20,1,1,2,1,912,839,1,60,1,283,697,5,4,10,3,3,5,2,5,0,1,5,2,5,0,1,11,9,1,1991,596.212700954296
"24259",3,9003,5,0,0,0,8389,84,1,0,0,0,5,4,0,0,0,0,2,0,0,0,0,21,4,0,0,0,0,0,0,5,3,5,0,1,6,0,2,1991,0
"24260",3,9362,29,0,33600,0,8390,41,1,46,0,0,1,1,436,68,1,40,1,0,0,0,21,10,3,4,6,2,1,3,1,1,3,5,0,1,99,15,1,1991,26710.3290027524
"24261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24262",3,7221,9,1,0,0,8392,76,1,82,0,0,1,4,0,0,0,0,1,0,0,0,0,30,5,5,2,3,5,0,1,1,3,5,0,1,0,0,1,1991,0
"24263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24265",3,5050,30,1,130,150,8394,68,1,57,0,0,1,4,0,0,0,0,1,0,0,0,25,25,4,4,5,1,1,1,1,5,1,1,4,1,16,13,1,1991,103.343534832078
"24266",3,7504,30,5,21000,0,8394,28,1,0,0,0,2,1,191,999,5,40,2,0,0,0,0,10,3,0,0,0,0,0,0,5,1,5,0,1,12,0,8,1991,16693.9556267203
"24267",3,7887,30,0,0,0,8395,42,2,0,1,9,4,3,0,0,0,0,3,0,0,0,0,35,4,0,0,0,0,0,0,5,1,5,0,1,12,0,2,1991,0
"24268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24269",3,7675,31,0,40000,0,8397,35,2,0,0,0,4,1,370,849,5,40,3,0,0,0,0,10,2,0,0,0,0,0,0,2,1,1,2,1,14,0,2,1991,31798.0107175624
"24270",3,5918,4,1,13125,8100,8398,57,1,56,0,0,1,4,0,0,0,0,1,310,857,5,36,40,3,3,1,3,5,0,1,1,3,5,0,1,8,8,1,1991,10433.7222667002
"24271",3,6199,9,0,0,20000,8399,50,1,46,1,12,1,1,245,49,5,40,1,944,787,5,50,4,1,1,1,3,5,0,1,1,3,5,0,1,11,8,1,1991,0
"24272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24273",3,9119,31,0,14000,0,8400,53,2,0,0,0,5,3,0,0,0,0,3,0,0,0,0,10,5,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1991,11129.3037511469
"24274",3,3911,31,0,0,0,8401,57,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,3,5,0,1,5,0,2,1991,0
"24275",3,5471,37,0,18776,0,8402,29,1,25,1,1,1,1,153,999,5,40,1,643,357,1,42,14,1,1,5,1,1,2,18,5,1,1,2,1,14,14,1,1991,14925.9862308238
"24276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24279",3,9245,31,1,19000,0,8404,48,2,0,0,0,4,1,902,917,5,40,3,0,0,0,0,35,3,0,0,0,0,0,0,3,2,1,1,1,13,0,2,1991,15104.0550908422
"24280",3,5185,4,0,18500,1150,8405,68,1,51,3,11,1,1,282,569,5,40,1,952,857,5,70,0,3,2,5,3,5,0,1,5,3,5,0,1,8,8,1,1991,14706.5799568726
"24281",3,9223,4,1,12500,0,8406,49,1,45,3,2,1,1,542,789,1,40,1,0,0,0,40,0,4,3,1,3,5,0,14,1,3,5,0,14,0,6,1,1991,9936.87834923826
"24282",3,3910,9,0,0,0,8407,74,2,0,0,0,3,5,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,1,3,5,0,1,6,0,2,1991,0
"24283",3,8261,37,0,0,0,8408,58,2,0,2,5,3,6,0,0,0,0,3,0,0,0,0,35,4,0,0,0,0,0,0,1,3,5,0,1,4,0,2,1991,0
"24284",3,5188,37,0,0,0,8409,25,2,0,2,3,2,6,0,0,0,0,3,0,0,0,0,49,1,0,0,0,0,0,0,5,3,5,0,18,11,0,2,1991,0
"24285",3,5065,9,0,0,0,8410,49,1,0,0,0,4,5,0,0,0,0,2,0,0,0,0,56,4,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1991,0
"24286",3,6797,9,0,24000,0,8411,41,2,0,0,0,4,1,394,838,5,40,3,0,0,0,0,14,3,0,0,0,0,0,0,5,1,1,3,8,15,0,2,1991,19078.8064305375
"24287",3,6321,9,0,17041,0,8412,64,2,0,0,0,4,1,663,327,5,40,3,0,0,0,0,25,3,0,0,0,0,0,0,1,1,1,2,1,14,0,2,1991,13546.7475159495
"24288",3,6792,9,0,20000,0,8413,42,1,47,1,16,1,1,284,639,1,70,1,0,0,0,28,0,3,3,1,1,5,0,1,1,2,5,0,1,11,12,1,1991,15899.0053587812
"24289",3,6788,9,0,0,0,8414,43,1,42,1,11,1,5,0,0,0,0,1,0,0,0,50,0,5,2,1,3,5,0,1,1,1,1,3,1,15,10,1,1991,0
"24290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24291",3,7437,31,0,12500,0,8415,30,1,22,1,6,1,3,0,0,0,0,1,0,0,0,84,15,2,2,1,3,5,0,1,1,3,5,0,1,99,9,1,1991,9936.87834923826
"24292",3,8529,31,0,600,6000,8416,58,1,52,0,0,1,3,0,0,0,0,1,223,887,1,4,10,2,2,2,1,5,0,3,2,3,5,0,1,8,12,1,1991,476.970160763437
"24293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24295",3,6787,31,0,0,0,8418,59,2,0,0,0,4,5,0,0,0,0,3,0,0,0,0,20,5,0,0,0,0,0,0,1,3,5,0,10,4,0,2,1991,0
"24296",3,4395,9,0,17000,4000,8419,62,1,60,0,0,1,1,510,718,5,40,1,0,0,0,15,6,1,2,1,1,5,0,1,1,3,5,0,1,6,12,1,1991,13514.154554964
"24297",3,9259,9,0,5150,0,8420,39,2,0,0,0,5,1,915,777,1,40,3,0,0,0,0,99,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1991,4093.99387988616
"24298",3,9112,4,2,17480,0,8421,40,1,0,0,0,5,5,0,0,0,0,2,0,0,0,0,20,5,0,0,0,0,0,0,9,9,9,0,99,99,0,3,1991,13895.7306835748
"24299",3,9109,4,3,0,0,8421,42,2,0,7,1,5,6,0,0,0,0,3,0,0,0,0,40,4,0,0,0,0,0,0,9,9,9,0,99,99,0,3,1991,0
"24300",3,4967,4,0,0,0,8422,45,1,32,5,2,1,5,0,0,0,0,1,0,0,0,63,7,5,3,1,1,5,0,1,1,3,5,0,1,6,12,1,1991,0
"24301",3,4973,9,0,21000,1000,8423,38,1,37,2,12,1,1,473,757,5,50,1,663,118,1,35,0,2,3,1,3,5,0,1,1,3,5,0,1,11,9,1,1991,16693.9556267203
"24302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24303",3,8661,37,0,24000,12000,8425,42,1,33,3,11,1,1,522,228,5,40,1,643,508,5,18,10,2,2,1,1,5,0,12,1,1,1,0,14,12,12,1,1991,19078.8064305375
"24304",3,7972,31,0,33300,0,8426,31,1,34,1,4,1,1,754,478,5,40,1,0,0,0,70,15,1,4,1,1,1,4,1,1,1,1,2,1,14,16,1,1991,26471.8439223707
"24305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24307",3,6316,4,1,13000,0,8429,62,1,57,3,3,1,3,0,0,0,0,1,0,0,0,60,0,5,4,1,3,5,0,1,1,3,5,0,1,0,5,1,1991,10334.3534832078
"24308",3,9264,0,5,562,0,8429,22,2,0,2,13,2,3,0,0,0,0,3,0,0,0,0,35,2,0,0,0,0,0,0,1,1,5,0,1,12,0,8,1991,446.762050581752
"24309",3,9293,12,0,0,0,8430,30,2,0,1,11,2,6,0,0,0,0,3,0,0,0,0,56,5,0,0,0,0,0,0,1,3,5,0,1,9,0,2,1991,0
"24310",3,9269,12,0,19824,12000,8431,43,1,37,3,5,1,1,692,288,5,45,1,0,0,0,35,0,3,3,1,3,5,0,1,1,3,5,0,1,6,1,1,1991,15759.0941116239
"24311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24312",3,8083,24,0,0,0,8432,70,1,68,1,3,1,4,0,0,0,0,1,0,0,0,30,14,3,3,1,3,5,0,1,1,3,5,0,1,11,11,1,1991,0
"24313",3,7064,15,0,600,0,8433,31,2,0,4,2,4,1,916,839,1,20,3,0,0,0,0,20,2,0,0,0,0,0,0,1,3,5,0,1,9,0,2,1991,476.970160763437
"24314",3,8523,24,0,1375,0,8434,69,1,59,1,9,1,4,0,0,0,0,1,0,0,0,28,12,3,4,1,3,5,0,1,1,1,5,0,1,12,10,1,1991,1093.05661841621
"24315",3,4393,29,0,17963,0,8435,52,1,41,1,9,1,1,751,67,5,40,1,0,0,0,42,0,4,5,1,3,5,0,18,1,3,5,0,18,3,4,1,1991,14279.6916629894
"24316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"24317",3,8075,9,0,37500,0,8436,52,1,47,0,0,1,1,703,408,5,50,1,0,0,0,30,0,4,2,1,3,5,0,3,1,1,5,0,3,12,6,1,1991,29810.6350477148
