"","ID","Release_number","interview_id","Family_comp_change","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","wf_wage","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_occ","hd_ind","wf_occ","wf_ind","hd_wage","State","hd_edu","wf_edu","hd_change_in_marital_status"
"17024",17024,6,6574,0,5827,77,1,72,0,0,1,4,0,0,1,0,1,0,0,5,5,2,3,5,0,8,2,3,5,0,8,0,0,0,0,0,39,1,3,1
"17025",17025,6,7273,0,5827,45,1,0,0,0,4,1,5,40,2,0,0,6,0,2,0,0,0,0,0,0,2,3,5,0,8,754,478,0,0,13000,39,10,0,2
"17026",17026,6,7467,0,5828,53,1,43,1,17,1,1,5,40,1,5,8,8,26000,1,1,1,1,1,3,0,1,1,5,0,0,151,379,1,539,31000,39,12,15,1
"17027",17027,6,6748,1,5828,51,2,0,0,0,4,1,5,40,3,0,0,40,0,3,0,0,0,0,0,0,1,1,1,1,8,673,317,0,0,15000,39,13,0,2
"17028",17028,6,8411,5,5828,32,1,0,0,0,2,1,5,55,2,0,0,8,0,2,0,0,0,0,0,0,1,1,5,0,8,935,788,0,0,0,39,12,0,8
"17029",17029,6,6741,0,5828,29,1,29,2,1,1,1,5,40,1,0,40,4,0,1,1,1,1,1,2,8,2,1,9,0,8,162,398,0,0,26000,39,99,14,1
"17030",17030,6,8579,1,5829,51,1,51,1,14,1,1,5,50,1,0,35,0,0,2,2,1,1,5,0,8,1,1,5,0,8,715,417,0,0,106004,39,12,12,1
"17031",17031,6,6575,0,5829,27,1,29,2,3,1,1,5,70,1,0,56,0,0,1,1,1,2,5,0,8,1,1,5,0,8,715,417,0,0,49001,46,12,11,1
"17032",17032,6,9233,0,5829,26,1,26,2,5,1,1,5,50,1,0,40,0,16000,2,2,1,1,5,0,8,1,3,5,0,8,801,17,0,0,45001,39,10,12,1
"17033",17033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17034",17034,6,7468,3,5830,50,2,0,0,0,5,2,5,40,3,0,0,3,0,2,0,0,0,0,0,0,2,1,5,0,8,690,329,0,0,36001,39,12,0,3
"17035",17035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17036",17036,6,8093,1,5831,75,1,66,0,0,1,4,0,0,1,5,14,14,8032,4,3,2,1,1,1,8,2,2,5,0,8,0,0,143,857,0,23,3,13,1
"17037",17037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17038",17038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17039",17039,6,9816,0,5831,49,1,47,1,10,1,1,5,50,1,5,15,5,45000,2,3,2,1,1,5,8,2,1,1,5,8,240,857,174,857,50001,23,17,17,1
"17040",17040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17041",17041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17042",17042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17043",17043,6,8157,1,5832,72,1,0,0,0,3,4,0,0,2,0,0,10,0,4,0,0,0,0,0,0,2,1,5,0,8,0,0,0,0,0,23,12,0,2
"17044",17044,6,8434,5,5832,32,2,0,1,2,2,3,0,0,3,0,0,20,0,2,0,0,0,0,0,0,2,1,1,2,8,0,0,0,0,20000,23,14,0,8
"17045",17045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17046",17046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17047",17047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17048",17048,6,7218,0,5833,66,2,0,0,0,3,5,0,0,3,0,0,2,0,5,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,23,8,0,2
"17049",17049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17050",17050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17051",17051,6,8260,0,5833,48,1,46,1,12,1,1,5,40,1,5,12,5,22791,4,1,1,1,1,5,8,2,1,1,5,8,144,857,145,867,27428,23,17,17,1
"17052",17052,6,8301,0,5834,78,1,0,0,0,3,4,0,0,2,0,0,8,0,1,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,23,2,0,2
"17053",17053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17054",17054,6,9028,0,5834,45,1,0,0,0,5,1,5,42,2,0,0,0,0,1,0,0,0,0,0,0,2,3,5,0,8,410,69,0,0,12000,23,99,0,2
"17055",17055,6,8300,0,5834,43,1,32,3,5,1,1,5,40,1,5,24,24,38000,2,2,2,1,1,1,8,2,1,5,0,1,692,219,692,999,48001,23,12,13,1
"17056",17056,6,10130,0,5834,39,1,0,0,0,2,1,5,36,2,0,0,0,0,2,0,0,0,0,0,0,2,3,5,0,8,410,69,0,0,13000,23,11,0,2
"17057",17057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17058",17058,6,7577,0,5834,23,2,0,1,3,2,7,0,0,3,0,0,5,0,1,0,0,0,0,0,0,2,1,1,2,8,0,0,0,0,2599,23,14,0,2
"17059",17059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17060",17060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17061",17061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17062",17062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17063",17063,6,9911,1,5835,41,2,0,3,1,4,1,5,38,3,0,0,48,0,4,0,0,0,0,0,0,2,1,1,3,8,925,838,0,0,15000,23,15,0,2
"17064",17064,6,10024,0,5835,39,2,0,0,0,3,1,5,40,3,0,0,5,0,3,0,0,0,0,0,0,2,2,5,0,8,942,857,0,0,25000,23,11,0,2
"17065",17065,6,9872,0,5835,37,2,0,0,0,2,1,5,40,3,0,0,7,0,2,0,0,0,0,0,0,2,1,1,5,8,245,879,0,0,22000,23,17,0,2
"17066",17066,6,9984,0,5835,36,1,35,2,12,1,1,5,50,1,5,5,10,0,3,3,2,1,1,2,8,2,1,1,4,8,265,717,75,838,2100,23,16,14,1
"17067",17067,6,8692,0,5835,34,2,0,0,0,2,1,5,40,3,0,0,8,0,2,0,0,0,0,0,0,2,1,1,9,8,394,848,0,0,12000,23,99,0,2
"17068",17068,6,9935,0,5835,31,1,0,0,0,2,1,5,40,2,0,0,1,0,1,0,0,0,0,0,0,2,1,1,4,8,285,449,0,0,15000,23,16,0,2
"17069",17069,6,10057,0,5835,28,1,0,0,0,2,1,5,38,2,0,0,20,0,3,0,0,0,0,0,0,2,1,1,0,0,762,628,0,0,16000,23,12,0,2
"17070",17070,6,9912,0,5835,25,1,0,0,0,2,1,5,45,2,0,0,3,0,1,0,0,0,0,0,0,2,1,1,2,8,753,118,0,0,13000,23,14,0,2
"17071",17071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17072",17072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17073",17073,6,7741,0,5835,71,2,0,0,0,4,4,0,0,3,0,0,7,0,5,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,23,8,0,2
"17074",17074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17075",17075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17076",17076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17077",17077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17078",17078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17079",17079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17080",17080,6,8775,0,5836,41,2,0,2,15,4,1,5,40,3,0,0,10,0,3,0,0,0,0,0,0,2,1,5,0,8,901,777,0,0,9800,23,12,0,2
"17081",17081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17082",17082,6,8560,0,5839,69,2,0,0,0,5,5,0,0,3,0,0,0,0,5,0,0,0,0,0,0,2,1,5,0,8,0,0,0,0,0,12,12,0,2
"17083",17083,6,8801,0,5839,42,2,0,1,12,4,1,5,40,3,0,0,10,0,2,0,0,0,0,0,0,2,1,5,0,8,321,917,0,0,30000,12,12,0,2
"17084",17084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17085",17085,6,7267,0,5839,39,2,0,0,0,2,1,5,35,3,0,0,10,0,2,0,0,0,0,0,0,2,1,1,5,8,142,857,0,0,46502,10,17,0,2
"17086",17086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17087",17087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17088",17088,6,8803,0,5839,29,1,25,0,0,2,1,5,70,1,5,8,8,9999998,2,3,2,1,1,2,8,2,1,1,1,8,270,718,305,807,215385,12,13,14,1
"17089",17089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17090",17090,6,8885,0,5841,54,2,0,0,0,4,1,1,8,3,0,0,7,0,4,0,0,0,0,0,0,2,1,1,0,1,942,778,0,0,299,4,12,0,2
"17091",17091,6,8881,0,5841,39,1,36,0,0,1,1,5,72,1,0,5,0,0,3,4,2,1,1,4,1,2,1,1,2,8,441,749,0,0,23000,4,14,16,1
"17092",17092,6,8884,0,5841,36,2,0,2,14,2,1,5,30,3,0,0,4,0,1,0,0,0,0,0,0,2,1,1,1,1,912,669,0,0,6600,4,13,0,2
"17093",17093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17094",17094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17095",17095,6,8882,1,5841,48,1,46,2,1,1,1,5,40,1,5,30,30,18000,2,2,2,1,1,0,8,2,1,1,3,1,964,937,942,778,50001,4,15,12,1
"17096",17096,6,9705,1,5841,24,2,0,2,1,4,1,5,40,3,0,0,8,0,1,0,0,0,0,0,0,2,1,1,1,10,372,838,0,0,26000,4,13,0,2
"17097",17097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17098",17098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17099",17099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17100",17100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17101",17101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17102",17102,6,9992,0,5842,69,2,0,0,0,3,4,0,0,3,0,0,8,0,4,0,0,0,0,0,0,1,3,5,0,1,0,0,0,0,0,4,8,0,2
"17103",17103,6,8276,0,5844,77,2,0,0,0,3,6,0,0,3,0,0,1,0,2,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,37,9,0,2
"17104",17104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17105",17105,6,7779,0,5848,61,2,0,0,0,3,5,0,0,3,0,0,20,0,5,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,10,9,0,2
"17106",17106,6,8424,0,5849,55,2,0,0,0,4,5,0,0,3,0,0,3,0,4,0,0,0,0,0,0,9,9,9,0,99,0,0,0,0,0,8,99,0,2
"17107",17107,6,9592,1,5849,48,2,0,2,1,2,3,1,999,3,0,0,40,0,4,0,0,0,0,0,0,2,3,5,0,8,942,778,0,0,0,10,8,0,2
"17108",17108,6,6331,0,5849,34,2,0,2,10,2,6,0,0,3,0,0,8,0,4,0,0,0,0,0,0,2,2,5,0,8,0,0,0,0,0,8,10,0,2
"17109",17109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17110",17110,6,9484,0,5849,30,2,0,2,4,2,1,5,37,3,0,0,5,0,3,0,0,0,0,0,0,2,1,5,0,8,245,338,0,0,30000,10,12,0,2
"17111",17111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17112",17112,6,9787,0,5849,29,1,31,0,0,1,1,1,35,1,5,0,16,30000,5,1,2,1,1,4,8,2,1,5,0,0,910,777,690,339,25000,10,12,16,1
"17113",17113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17114",17114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17115",17115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17116",17116,6,10122,1,5849,26,1,23,3,1,2,8,0,0,1,0,20,1,0,3,3,2,3,5,0,8,2,3,5,0,0,0,0,0,0,0,10,11,11,1
"17117",17117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17118",17118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17119",17119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17120",17120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17121",17121,6,6329,0,5849,66,1,0,0,0,3,4,0,0,2,0,0,24,0,3,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,8,9,0,2
"17122",17122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17123",17123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17124",17124,6,6330,4,5849,28,1,30,2,8,2,1,1,40,1,0,7,0,0,3,3,2,3,5,0,8,2,1,5,0,0,602,418,0,0,3188,10,12,11,5
"17125",17125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17126",17126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17127",17127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17128",17128,6,7778,0,5850,62,2,0,0,0,5,5,0,0,3,0,0,4,0,5,0,0,0,0,0,0,2,2,5,0,8,0,0,0,0,0,10,5,0,2
"17129",17129,6,8774,0,5852,50,2,0,0,0,2,1,1,40,3,0,0,25,0,2,0,0,0,0,0,0,2,1,5,0,8,85,848,0,0,9999,9,12,0,2
"17130",17130,6,8303,0,5852,43,1,0,0,0,4,1,5,50,2,0,0,15,0,3,0,0,0,0,0,0,2,1,5,0,8,715,559,0,0,28000,9,12,0,2
"17131",17131,6,7777,2,5852,37,1,31,2,1,1,1,5,40,1,5,14,8,26000,2,2,2,1,1,2,8,2,1,1,0,8,382,857,343,737,21801,10,12,14,5
"17132",17132,6,7576,0,5852,60,1,60,0,0,1,1,5,40,1,0,20,4,0,2,4,2,3,5,0,8,2,3,5,0,8,715,478,0,0,24000,10,99,10,1
"17133",17133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17134",17134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17135",17135,6,10139,0,5853,64,2,0,0,0,4,5,0,0,3,0,0,21,0,4,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,0,42,10,0,2
"17136",17136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17137",17137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17138",17138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17139",17139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17140",17140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17141",17141,6,10226,0,5853,41,1,0,0,0,2,3,0,0,2,0,0,10,0,3,0,0,0,0,0,0,2,3,5,0,8,0,0,0,0,7999,42,0,0,2
"17142",17142,6,10365,0,5853,43,2,0,0,0,1,5,0,0,3,0,0,3,0,5,0,0,0,0,0,0,9,9,9,0,99,0,0,0,0,0,42,99,0,2
"17143",17143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17144",17144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17145",17145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17146",17146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17147",17147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17148",17148,6,9087,1,5853,52,1,40,1,16,1,1,5,42,1,0,42,6,0,4,4,2,3,5,0,8,2,1,5,0,8,902,999,0,0,18500,42,12,8,1
"17149",17149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17150",17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17151",17151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
